Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.03109E-5,24.251125332,0.559998893,0.443243975,0.217924462,0
3.04358E-5,24.500241222,0.561484929,0.441023558,0.220306916,0
3.0623E-5,24.750477454,0.563702602,0.438803141,0.222549226,0
3.07805E-5,25.002246674,0.565559559,0.436582724,0.225141896,0
3.09382E-5,25.252225834,0.567411441,0.434389385,0.227384206,0
3.11068E-5,25.50043983,0.569382723,0.432223125,0.229976876,0
3.12575E-5,25.75302135,0.571136133,0.430029786,0.231658608,0
3.14315E-5,26.000627716,0.573153194,0.427890604,0.233690701,0
3.15828E-5,26.252688177,0.574898677,0.425724343,0.235862939,0
3.17398E-5,26.502856987,0.576702711,0.423585161,0.238245393,0
3.1926E-5,26.751171292,0.578831678,0.421473057,0.240347558,0
3.20863E-5,27.000801248,0.580656012,0.419360953,0.242309579,0
3.22575E-5,27.251793984,0.582596852,0.417248849,0.244411744,0
3.24112E-5,27.500770691,0.584330251,0.415163823,0.246023404,0
3.2614E-5,27.751178295,0.586607624,0.413078798,0.248265714,0
3.27815E-5,28.002943591,0.588478722,0.410993772,0.251138673,0
3.29395E-5,28.252698817,0.590235655,0.408935825,0.252890477,0
3.30974E-5,28.500403156,0.591984943,0.406904955,0.255693364,0
3.32589E-5,28.75258973,0.593766103,0.404847008,0.257865602,0
3.34196E-5,29.002693937,0.595530133,0.402816139,0.260248055,0
3.35667E-5,29.25055386,0.597138532,0.400812348,0.26298087,0
3.37073E-5,29.50281947,0.598669892,0.398781478,0.265643613,0
3.3842E-5,29.752779428,0.600131037,0.396777688,0.267885923,0
3.39814E-5,30.000382753,0.601637749,0.394800975,0.270268376,0
3.41308E-5,30.252410863,0.603246348,0.392797184,0.27265083,0
3.42584E-5,30.502002832,0.604615961,0.390820471,0.27552379,0
3.43767E-5,30.75250385,0.605880168,0.388843758,0.277906243,0
3.45382E-5,31.000605877,0.607600183,0.386894124,0.280148553,0
3.46811E-5,31.253256286,0.609116877,0.384917411,0.282601079,0
3.48146E-5,31.503427274,0.610527204,0.382967777,0.285333894,0
3.49418E-5,31.751053331,0.611866595,0.381045221,0.288276925,0
3.50719E-5,32.003106441,0.613232398,0.379095586,0.290729451,0
3.52143E-5,32.252641197,0.614721192,0.37717303,0.293111905,0
3.53205E-5,32.503056728,0.61582752,0.375250474,0.295774648,0
3.54411E-5,32.750720215,0.617080378,0.373354996,0.298577535,0
3.55494E-5,33.002744606,0.618202337,0.37143244,0.300819844,0
3.56673E-5,33.252025681,0.619419365,0.369536962,0.304113237,0
3.58029E-5,33.502183984,0.620814415,0.367641484,0.306705907,0
3.59332E-5,33.753290457,0.622150851,0.365746006,0.309648938,0
3.60566E-5,34.001647596,0.623411706,0.363877606,0.312521898,0
3.6178E-5,34.250846827,0.624647422,0.362009207,0.315324785,0
3.62875E-5,34.500850225,0.625759225,0.360140807,0.317356878,0
3.64371E-5,34.75171887,0.627272309,0.358272407,0.319949548,0
3.65661E-5,35.003553005,0.628572501,0.356404008,0.322682363,0
3.67114E-5,35.252702883,0.630031129,0.354562686,0.325415178,0
3.68548E-5,35.502787646,0.631465869,0.352721365,0.327797632,0
3.69719E-5,35.750105107,0.632632275,0.350907122,0.330039941,0
3.70962E-5,36.001911386,0.633867244,0.3490658,0.332632612,0
3.72214E-5,36.250874914,0.635106391,0.347251557,0.335085138,0
3.73296E-5,36.500625211,0.636174991,0.345437314,0.33774788,0
3.74311E-5,36.751077774,0.637173035,0.343623071,0.340130334,0
3.7565E-5,37.002301394,0.638487048,0.341808828,0.343143438,0
3.76757E-5,37.250607411,0.639569272,0.340021663,0.345876253,0
3.77839E-5,37.503399976,0.640623613,0.338207419,0.348609067,0
3.79119E-5,37.753155579,0.641867197,0.336420255,0.35064116,0
3.80348E-5,38.00380203,0.643058263,0.33463309,0.353093686,0
3.81647E-5,38.251454381,0.644311519,0.332873003,0.355335996,0
3.8285E-5,38.503766515,0.645468486,0.331085838,0.357788522,0
3.83774E-5,38.752924536,0.646354258,0.329325751,0.360030832,0
3.84845E-5,39.002712715,0.647379448,0.327565665,0.362973863,0
3.85718E-5,39.253134864,0.648212134,0.325805578,0.366057039,0
3.86805E-5,39.500376148,0.649245952,0.32407257,0.368929998,0
3.87795E-5,39.752140732,0.650185057,0.322312483,0.371732885,0
3.88684E-5,40.000587472,0.651026194,0.320579475,0.374325555,0
3.89665E-5,40.253566925,0.651952784,0.318819388,0.377338659,0
3.9058E-5,40.503213628,0.652814343,0.31708638,0.380071474,0
3.91476E-5,40.75348557,0.653655251,0.315353371,0.383014505,0
3.92491E-5,41.000472736,0.654606524,0.313647441,0.38574732,0
3.93489E-5,41.251974766,0.655538835,0.311914433,0.388690351,0
3.94636E-5,41.500217901,0.656607513,0.310208503,0.391212949,0
3.95802E-5,41.753164691,0.657689828,0.308475494,0.39380562,0
3.96624E-5,42.002806246,0.658451385,0.306769564,0.39639829,0
3.97513E-5,42.252954366,0.659272488,0.305063634,0.398850816,0
3.98268E-5,42.503630334,0.659969059,0.303357704,0.401583631,0
3.9938E-5,42.750926076,0.660991773,0.301678852,0.404877023,0
4.00243E-5,43.00281338,0.661783089,0.299972922,0.407890127,0
4.01359E-5,43.251304773,0.66280389,0.29829407,0.410482797,0
4.02339E-5,43.500455976,0.663698062,0.296615218,0.413005396,0
4.03536E-5,43.750302565,0.664786247,0.294936366,0.416158643,0
4.04576E-5,44.000817866,0.66572899,0.293257514,0.419311891,0
4.05615E-5,44.2520312,0.666668505,0.291578662,0.422395067,0
4.065E-5,44.503787405,0.667466452,0.28989981,0.425127882,0
4.07512E-5,44.75205411,0.668376832,0.288248037,0.427860697,0
4.0866E-5,45.001028826,0.669406324,0.286596263,0.430943872,0
4.09669E-5,45.250639498,0.670308595,0.28494449,0.433326326,0
4.10687E-5,45.500867087,0.671216447,0.283292716,0.436269357,0
4.11871E-5,45.751715606,0.672269333,0.281640942,0.439702894,0
4.12676E-5,46.003212196,0.672983219,0.279989169,0.442295564,0
4.13652E-5,46.251131807,0.673846027,0.278364473,0.445028379,0
4.14531E-5,46.503734534,0.674621558,0.2767127,0.448041483,0
4.15497E-5,46.752751626,0.675472042,0.275088004,0.451054586,0
4.16614E-5,47.002401275,0.676452217,0.273463309,0.453787401,0
4.1761E-5,47.252647097,0.677323671,0.271838614,0.456520216,0
4.1863E-5,47.503502758,0.678214548,0.270213918,0.459953752,0
4.19693E-5,47.750755708,0.679139097,0.268616301,0.462546423,0
4.20691E-5,48.00291279,0.680005361,0.266991606,0.465559526,0
4.21672E-5,48.251408135,0.680854899,0.265393989,0.46857263,0
4.22582E-5,48.500415645,0.681640125,0.263796372,0.471025156,0
4.23638E-5,48.750052998,0.68254993,0.262198754,0.473968187,0
4.24678E-5,49.000284978,0.683442801,0.260601137,0.476701002,0
4.25819E-5,49.25115613,0.684419536,0.25900352,0.479714106,0
4.26649E-5,49.502653978,0.685127893,0.257405903,0.482306776,0
4.27519E-5,49.750382192,0.685868813,0.255835364,0.485740313,0
4.28438E-5,50.002884738,0.68664984,0.254237747,0.488823488,0
4.2948E-5,50.251681071,0.687533015,0.252667208,0.491976736,0
4.30426E-5,50.501080246,0.688332325,0.251096669,0.495129984,0
4.31309E-5,50.750982193,0.689076746,0.249526131,0.497722654,0
4.32179E-5,51.001380921,0.689809024,0.247955592,0.500525541,0
4.32986E-5,51.252270839,0.690485912,0.246385053,0.503188284,0
4.33922E-5,51.503676083,0.691269634,0.244814514,0.506131315,0
4.34886E-5,51.751301484,0.692075091,0.243271053,0.508723986,0
4.35849E-5,52.003796622,0.692877479,0.241700514,0.511316656,0
4.36607E-5,52.252478392,0.693506976,0.240157054,0.513909327,0
4.3776E-5,52.50164135,0.694462337,0.238613593,0.516431925,0
4.3888E-5,52.75149742,0.695388101,0.237070133,0.519445028,0
4.39575E-5,53.001839768,0.695961366,0.235526672,0.522528204,0
4.40558E-5,53.25265327,0.696769096,0.233983211,0.525471235,0
4.41489E-5,53.504046244,0.697533162,0.232439751,0.528554411,0
4.425E-5,53.751544352,0.698360264,0.230923369,0.531287226,0
4.43314E-5,54.004005695,0.699024375,0.229379908,0.533949968,0
4.44141E-5,54.252479825,0.699697649,0.227863526,0.536542639,0
4.44932E-5,54.501432428,0.700340958,0.226347143,0.539275454,0
4.45855E-5,54.75084053,0.701088687,0.224830761,0.542078341,0
4.46723E-5,55.00077436,0.701790849,0.223314379,0.545231589,0
4.47819E-5,55.251259114,0.702674239,0.221797996,0.548244692,0
4.48816E-5,55.502331865,0.703476401,0.220281614,0.55139794,0
4.49668E-5,55.753915776,0.704159591,0.218765232,0.553920538,0
4.5049E-5,56.001478828,0.704817799,0.217275927,0.556723425,0
4.51373E-5,56.25401645,0.705522936,0.215759545,0.559596384,0
4.52317E-5,56.502531302,0.706275189,0.214270241,0.562329199,0
4.53143E-5,56.751546774,0.706931081,0.212780937,0.564991942,0
4.54123E-5,57.001096601,0.707708315,0.211291633,0.568075117,0
4.54764E-5,57.251057872,0.70821561,0.209802329,0.570878004,0
4.55596E-5,57.501426534,0.708872294,0.208313025,0.573750963,0
4.56607E-5,57.752295184,0.709668464,0.206823721,0.576413706,0
4.57332E-5,58.003639819,0.710237516,0.205334416,0.579006377,0
4.58446E-5,58.250915577,0.711110352,0.203872191,0.581458903,0
4.59176E-5,58.503267341,0.711681504,0.202382887,0.584401934,0
4.59923E-5,58.751405181,0.712264056,0.200920661,0.58748511,0
4.60888E-5,59.000069239,0.713015413,0.199458435,0.590147852,0
4.62017E-5,59.253870589,0.713891113,0.197969131,0.593090884,0
4.63097E-5,59.503679839,0.714727269,0.196506905,0.595893771,0
4.63785E-5,59.753928201,0.715257825,0.195044679,0.598486441,0
4.64705E-5,60.004632287,0.715966547,0.193582453,0.601289328,0
4.65476E-5,60.251142699,0.716559455,0.192147306,0.603952071,0
4.66304E-5,60.502754626,0.717194099,0.19068508,0.60619438,0
4.67163E-5,60.750114489,0.71785123,0.189249932,0.608997267,0
4.68139E-5,61.002637561,0.718596166,0.187787706,0.611239577,0
4.69136E-5,61.251013989,0.719355345,0.186352559,0.614112536,0
4.69949E-5,61.504553019,0.719972688,0.184890333,0.616915423,0
4.71062E-5,61.75388818,0.720815249,0.183455185,0.619648238,0
4.71974E-5,62.00377471,0.721504158,0.182020038,0.621960619,0
4.72784E-5,62.254160136,0.722114961,0.18058489,0.624973723,0
4.73764E-5,62.500295427,0.722851562,0.179176821,0.627496321,0
4.7481E-5,62.751688727,0.723635685,0.177741673,0.629948847,0
4.75623E-5,63.003538525,0.724243306,0.176306526,0.632891879,0
4.76683E-5,63.251144919,0.725033978,0.174898457,0.635344405,0
4.77718E-5,63.504057263,0.725803829,0.173463309,0.637726859,0
4.78575E-5,63.752726847,0.726439594,0.17205524,0.640319529,0
4.79524E-5,64.001812568,0.727141641,0.17064717,0.643332633,0
4.80488E-5,64.251464493,0.727853269,0.169239101,0.645715087,0
4.81517E-5,64.501617747,0.728610465,0.167831032,0.648167613,0
4.82426E-5,64.752284475,0.729277862,0.166422962,0.650690211,0
4.83288E-5,65.003368804,0.729909195,0.165014893,0.653493098,0
4.84272E-5,65.250053542,0.730627685,0.163633902,0.655875552,0
4.85146E-5,65.502141395,0.731265216,0.162225833,0.658888655,0
4.86142E-5,65.75466359,0.731989023,0.160817763,0.662041903,0
4.8727E-5,66.002897884,0.732806369,0.159436772,0.664704646,0
4.8811E-5,66.251629031,0.733413553,0.158055781,0.667367388,0
4.88927E-5,66.500773067,0.734002758,0.15667479,0.669749842,0
4.89987E-5,66.750386174,0.73476585,0.155293799,0.672412585,0
4.91188E-5,67.000608549,0.735627118,0.153912808,0.675075328,0
4.92254E-5,67.251367976,0.736388979,0.152531817,0.677597926,0
4.93237E-5,67.502684774,0.737090217,0.151150826,0.680260668,0
4.94431E-5,67.754527752,0.737938755,0.149769835,0.683063555,0
4.95564E-5,68.002070493,0.738742175,0.148415922,0.685866442,0
4.9662E-5,68.250096577,0.739488081,0.147062009,0.688669329,0
4.97376E-5,68.503583529,0.740021092,0.145681018,0.691402144,0
4.98371E-5,68.752539852,0.740720615,0.144327105,0.693994815,0
4.99627E-5,69.002073948,0.741601301,0.142973193,0.696447341,0
5.00582E-5,69.252132613,0.742268696,0.14161928,0.698619578,0
5.01695E-5,69.50268962,0.74304466,0.140265367,0.701492537,0
5.02971E-5,69.753817291,0.74393091,0.138911454,0.703734847,0
5.04091E-5,70.000539624,0.744706853,0.13758462,0.706117301,0
5.05448E-5,70.252948177,0.745642975,0.136230707,0.708709971,0
5.0643E-5,70.500840867,0.746319238,0.134903872,0.711512858,0
5.07474E-5,70.75432172,0.747035154,0.133549959,0.714175601,0
5.08624E-5,71.00330124,0.747822106,0.132223125,0.716558055,0
5.09944E-5,71.252881432,0.748722023,0.13089629,0.719150725,0
5.11278E-5,71.503055979,0.749628273,0.129569456,0.721743396,0
5.12555E-5,71.753912422,0.750492463,0.128242621,0.724055777,0
5.13592E-5,72.000194539,0.751192818,0.126942865,0.726788592,0
5.14924E-5,72.252209958,0.752088538,0.12561603,0.729591479,0
5.16227E-5,72.504850794,0.752961761,0.124289196,0.732114077,0
5.17608E-5,72.752945769,0.75388401,0.122989439,0.734566604,0
5.18636E-5,73.001658349,0.754568725,0.121689683,0.737299418,0
5.19842E-5,73.250934805,0.755368768,0.120389927,0.739892089,0
5.20967E-5,73.500707691,0.756113331,0.119090171,0.742554831,0
5.21994E-5,73.751012081,0.756790483,0.117790414,0.744937285,0
5.23193E-5,74.001880721,0.75757909,0.116490658,0.747389812,0
5.24462E-5,74.253331358,0.758411262,0.115190902,0.749632121,0
5.26155E-5,74.500161497,0.75951648,0.113918224,0.752364936,0
5.27405E-5,74.753013342,0.760329231,0.112618467,0.754817462,0
5.28829E-5,75.00124594,0.761251501,0.111345789,0.757269988,0
5.30434E-5,75.250180227,0.762287301,0.110073111,0.759372153,0
5.31873E-5,75.505126137,0.763212197,0.108773355,0.761964824,0
5.33048E-5,75.750053786,0.763964597,0.107527755,0.76441735,0
5.34324E-5,76.000899716,0.764778694,0.106255077,0.76701002,0
5.35332E-5,76.252270535,0.765419949,0.104982399,0.769953052,0
5.37015E-5,76.504241879,0.766487067,0.103709721,0.772545722,0
5.38289E-5,76.751557939,0.767291585,0.102464121,0.774928176,0
5.39836E-5,77.004891684,0.76826438,0.101191443,0.777030341,0
5.40981E-5,77.253485106,0.768981811,0.099945843,0.779272651,0
5.42465E-5,77.502685791,0.769908561,0.098700244,0.781725177,0
5.43818E-5,77.752506906,0.77075051,0.097454644,0.783967487,0
5.44775E-5,78.002882711,0.771344127,0.096209044,0.78634994,0
5.46274E-5,78.253866091,0.772270272,0.094963444,0.788872539,0
5.47737E-5,78.500069901,0.773171022,0.093744923,0.791535281,0
5.49111E-5,78.752305308,0.774013276,0.092499323,0.794338168,0
5.50279E-5,79.005124306,0.774727527,0.091253723,0.796860767,0
5.5141E-5,79.25302554,0.775416152,0.090035202,0.799173148,0
5.5291E-5,79.501453588,0.776326619,0.08881668,0.801555602,0
5.543E-5,79.750609716,0.777167658,0.087598159,0.804078201,0
5.55315E-5,80.000263589,0.777779254,0.086379637,0.806670871,0
5.57027E-5,80.250520596,0.778807026,0.085161116,0.808983253,0
5.58283E-5,80.501465758,0.77955842,0.083942594,0.811435779,0
5.59633E-5,80.753019328,0.780362857,0.082724073,0.814238666,0
5.61008E-5,81.005177154,0.781179556,0.081505551,0.816761264,0
5.62219E-5,81.252260216,0.781895722,0.080314108,0.819494079,0
5.63624E-5,81.50557587,0.782724343,0.079095586,0.822156822,0
5.65035E-5,81.753886452,0.783553135,0.077904143,0.824749492,0
5.6659E-5,82.002867269,0.784462822,0.0767127,0.827412235,0
5.68159E-5,82.252551719,0.78537721,0.075521256,0.829654544,0
5.6948E-5,82.502807367,0.786143576,0.074329813,0.832317287,0
5.70959E-5,82.75370306,0.786998643,0.07313837,0.834769813,0
5.72537E-5,83.005297637,0.78790705,0.071946927,0.837432556,0
5.73876E-5,83.251771312,0.788674751,0.070782562,0.840025226,0
5.74858E-5,83.504501777,0.78923601,0.069591118,0.842197463,0
5.76414E-5,83.752007073,0.790122647,0.068426753,0.844790134,0
5.77964E-5,84.000240644,0.791001413,0.067262388,0.84724266,0
5.79588E-5,84.254873292,0.791918731,0.066070945,0.849695186,0
5.81661E-5,84.504570042,0.79308415,0.06490658,0.851937496,0
5.83672E-5,84.75516832,0.794207832,0.063742215,0.854390022,0
5.85579E-5,85.00073174,0.795268198,0.062604928,0.856492187,0
5.87416E-5,85.2529304,0.796284302,0.061440563,0.85915493,0
5.88809E-5,85.505851783,0.797051359,0.060276198,0.8617476,0
5.90384E-5,85.753448255,0.797915579,0.059138911,0.864200126,0
5.9191E-5,86.0017264,0.798749039,0.058001625,0.866512508,0
5.93737E-5,86.250758864,0.799742427,0.056864338,0.868894962,0
5.9535E-5,86.500412163,0.80061552,0.055727051,0.871347488,0
5.9716E-5,86.750811703,0.801590204,0.054589764,0.873870086,0
5.9884E-5,87.0019532,0.80249146,0.053452478,0.876392684,0
6.00924E-5,87.253915731,0.803602934,0.052315191,0.878985355,0
6.0269E-5,87.500752477,0.804540003,0.051204982,0.881437881,0
6.04615E-5,87.754275303,0.805556505,0.050067696,0.883890407,0
6.05994E-5,88.00246636,0.806281499,0.048957487,0.88655315,0
6.08026E-5,88.251395956,0.807344726,0.047847279,0.888935604,0
6.0995E-5,88.50112391,0.808345898,0.04673707,0.891177913,0
6.11347E-5,88.751490565,0.809069957,0.045626862,0.893770584,0
6.13579E-5,89.002560306,0.810220541,0.044516653,0.896293182,0
6.15699E-5,89.254570583,0.811307467,0.043406445,0.898605564,0
6.1795E-5,89.501358243,0.812454314,0.042323314,0.901338379,0
6.19979E-5,89.755134356,0.813482231,0.041213106,0.904071193,0
6.22186E-5,90.003613684,0.814593479,0.040129976,0.906383575,0
6.25193E-5,90.253103245,0.816097555,0.039046845,0.908836101,0
6.27068E-5,90.503589996,0.81702925,0.037963715,0.911358699,0
6.29476E-5,90.754973931,0.818218679,0.036880585,0.91395137,0
6.32006E-5,91.000964599,0.819459952,0.035824533,0.916403896,0
6.33835E-5,91.254087094,0.820352214,0.034741403,0.91878635,0
6.35636E-5,91.501612506,0.821226617,0.033685351,0.921098732,0
6.38115E-5,91.756346581,0.822422673,0.03260222,0.92362133,0
6.39639E-5,92.005465217,0.823154133,0.031546168,0.926073856,0
6.42261E-5,92.255473968,0.824405522,0.030490116,0.928526382,0
6.45167E-5,92.500158106,0.825782422,0.029461143,0.930768692,0
6.47823E-5,92.752249098,0.827031198,0.028405091,0.933221218,0
6.4979E-5,93.005301543,0.82795023,0.027349039,0.935673744,0
6.52679E-5,93.252901636,0.829291165,0.026320065,0.937916054,0
6.55194E-5,93.501364753,0.830450028,0.025291091,0.940438652,0
6.57979E-5,93.750887473,0.831724091,0.024262118,0.942821106,0
6.60387E-5,94.001374846,0.83281815,0.023233144,0.94520356,0
6.62961E-5,94.252854319,0.833979942,0.02220417,0.947656086,0
6.6553E-5,94.505218225,0.835130827,0.021175196,0.95003854,0
6.68421E-5,94.752007513,0.836416677,0.020173301,0.952070633,0
6.71833E-5,95.00668467,0.837921484,0.019144327,0.954172798,0
6.74454E-5,95.25584166,0.839068046,0.018142432,0.956625324,0
6.77782E-5,95.50604671,0.840512367,0.017140536,0.958727489,0
6.80821E-5,95.750632364,0.84181985,0.016165719,0.961109943,0
6.83957E-5,96.003116923,0.843157604,0.015163823,0.963352253,0
6.86672E-5,96.256710181,0.844306513,0.014161928,0.965384346,0
6.90261E-5,96.504560587,0.845812942,0.013187111,0.967626655,0
6.94266E-5,96.75382496,0.847476321,0.012212294,0.969728821,0
6.97814E-5,97.004342965,0.848934999,0.011237476,0.972041202,0
