Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.45947E-5,75.751924227,0.767061709,0.095179791,0.765514899,0
7.47011E-5,76.005720544,0.767545289,0.094084289,0.768316495,0
7.48531E-5,76.252524085,0.768234529,0.093021008,0.771033195,0
7.4985E-5,76.507249926,0.768830666,0.091925506,0.773664997,0
7.51322E-5,76.754964045,0.76949452,0.090862225,0.776042109,0
7.52576E-5,77.003106381,0.770058201,0.089798943,0.778504117,0
7.54178E-5,77.251733495,0.770776542,0.088735662,0.781305714,0
7.55536E-5,77.500802892,0.771384151,0.08767238,0.783767722,0
7.56816E-5,77.750351893,0.771954898,0.086609099,0.786399525,0
7.58016E-5,78.000290425,0.772488785,0.085545818,0.78894643,0
7.59419E-5,78.250662923,0.773111247,0.084482536,0.791493336,0
7.60648E-5,78.501476913,0.773655145,0.083419255,0.794294932,0
7.61872E-5,78.752717862,0.774195743,0.082355974,0.796841837,0
7.63175E-5,79.00436027,0.774769749,0.081292692,0.79947364,0
7.64526E-5,79.256364404,0.775363085,0.080229411,0.801935648,0
7.65848E-5,79.501222717,0.775942431,0.07919835,0.804397657,0
7.67253E-5,79.754173223,0.776556389,0.078135069,0.807029459,0
7.68433E-5,80.007557097,0.777070886,0.077071788,0.809746158,0
7.69774E-5,80.253659056,0.777654243,0.076040727,0.812038373,0
7.70995E-5,80.500179384,0.778183554,0.075009666,0.814585279,0
7.7241E-5,80.754864611,0.778795707,0.073946385,0.817301978,0
7.73812E-5,81.00227066,0.779400794,0.072915324,0.81967909,0
7.75033E-5,81.250096468,0.779926146,0.071884263,0.822056202,0
7.76554E-5,81.506159323,0.780578938,0.070820982,0.824688004,0
7.77925E-5,81.754862353,0.781165775,0.069789921,0.827319806,0
7.79147E-5,82.00400264,0.781687819,0.068758861,0.829951609,0
7.80175E-5,82.253509443,0.782125359,0.0677278,0.832413617,0
7.81747E-5,82.50342959,0.782793372,0.066696739,0.83504542,0
7.83327E-5,82.753835217,0.783462721,0.065665679,0.837507428,0
7.84799E-5,83.004771711,0.784084523,0.064634618,0.83988454,0
7.86137E-5,83.256144175,0.78464797,0.063603557,0.842431446,0
7.87322E-5,83.50003137,0.78514562,0.062604717,0.844808558,0
7.88937E-5,83.752247703,0.785822569,0.061573656,0.84744036,0
7.90214E-5,84.004938244,0.786355881,0.060542596,0.849987265,0
7.91356E-5,84.250084968,0.786831921,0.059543756,0.852109687,0
7.92654E-5,84.503555682,0.787371978,0.058512695,0.854486799,0
7.9404E-5,84.757388743,0.787946624,0.057481634,0.857033704,0
7.95686E-5,85.003779631,0.788627345,0.056482794,0.859495713,0
7.97543E-5,85.250753294,0.789392612,0.055483954,0.861787928,0
7.98824E-5,85.506207153,0.789918865,0.054452893,0.864249936,0
7.99994E-5,85.754022683,0.790398221,0.053454053,0.866542151,0
8.01371E-5,86.00224319,0.790961264,0.052455213,0.869089057,0
8.02785E-5,86.250895232,0.79153802,0.051456373,0.871635962,0
8.0425E-5,86.508024277,0.792133511,0.050425313,0.874182868,0
8.0553E-5,86.757561348,0.792652437,0.049426472,0.87655998,0
8.07113E-5,87.007524225,0.793292685,0.048427632,0.879106885,0
8.08743E-5,87.257992449,0.793949678,0.047428792,0.881314203,0
8.09976E-5,87.500804867,0.794445435,0.046462173,0.883691315,0
8.11167E-5,87.752076112,0.794922933,0.045463333,0.886238221,0
8.12816E-5,88.003794159,0.795582558,0.044464493,0.888870023,0
8.14285E-5,88.256028757,0.796167964,0.043465653,0.891162238,0
8.15976E-5,88.500519637,0.796840295,0.042499033,0.893369556,0
8.17797E-5,88.753744478,0.797561546,0.041500193,0.895746668,0
8.18853E-5,89.007419805,0.797978598,0.040501353,0.89812378,0
8.20589E-5,89.253344744,0.798662319,0.039534734,0.900585788,0
8.21862E-5,89.507921324,0.799162348,0.038535894,0.903047797,0
8.23287E-5,89.754720059,0.799720784,0.037569274,0.905509806,0
8.25154E-5,90.001975886,0.800449896,0.036602655,0.907971814,0
8.26862E-5,90.258089549,0.80111445,0.035603815,0.91051872,0
8.28304E-5,90.506399292,0.80167383,0.034637196,0.913065625,0
8.29725E-5,90.755073365,0.802223213,0.033670576,0.915442737,0
8.31151E-5,91.004234938,0.802773574,0.032703957,0.917989643,0
8.32741E-5,91.253848084,0.803385179,0.031737337,0.920451651,0
8.34347E-5,91.503932422,0.804001,0.030770718,0.92291366,0
8.35724E-5,91.754432936,0.804527269,0.029804098,0.925205875,0
8.3758E-5,92.005411113,0.805234594,0.028837479,0.927582987,0
8.39307E-5,92.25697888,0.805890298,0.02787086,0.929960098,0
8.41014E-5,92.500641288,0.806536403,0.026936461,0.932252313,0
8.42787E-5,92.753196761,0.807205558,0.025969841,0.934799219,0
8.44427E-5,93.006346916,0.807821821,0.025003222,0.937176331,0
8.46412E-5,93.251532958,0.808565447,0.024068823,0.939468546,0
8.47881E-5,93.505706497,0.809114045,0.023102204,0.941760761,0
8.49834E-5,93.751844475,0.809840916,0.022167805,0.943798285,0
8.51303E-5,94.007023712,0.810385624,0.021201186,0.946345191,0
8.52624E-5,94.254141432,0.810874346,0.020266787,0.948467612,0
8.54339E-5,94.501675252,0.811506915,0.019332388,0.950759827,0
8.56215E-5,94.758282729,0.812196132,0.018365769,0.953306732,0
8.58262E-5,95.006922263,0.812945515,0.01743137,0.955598947,0
8.6134E-5,95.256357145,0.814066806,0.016496971,0.957976059,0
8.63478E-5,95.506437128,0.814841443,0.015562572,0.960438068,0
8.67103E-5,95.757356799,0.816147832,0.014628174,0.96281518,0
8.70651E-5,96.000619449,0.8174177,0.013725996,0.965107395,0
8.75536E-5,96.253842329,0.819151524,0.012791597,0.967569403,0
